Path,File,contributers,top,major,minor
Mirantis_puppet-kafka,manifests/server/jmxtrans.pp,2,0.9230769230769231,2,0
Mirantis_puppet-kafka,manifests/client.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/actions/run.pp,3,0.5454545454545454,3,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/examples/apache_dropin.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/examples/apache_with_paths.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/examples/ldap_full.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/examples/ldap_identity.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/client.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/config.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/db/mysql.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/db/mysql/host_access.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/db/postgresql.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/db/sync.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/dev/install.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/endpoint.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/init.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/ldap.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/params.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/python.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/roles/admin.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/manifests/wsgi/apache.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/puppet/tests/site.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_inifile/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_inifile/puppet/tests/ini_setting.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_inifile/puppet/tests/ini_subsetting.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/examples/site.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/examples/test.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/backup.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/config.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/db.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/init.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/java.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/params.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/password.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/python.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/replicator.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/ruby.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/server.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/server/account_security.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/server/monitor.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/manifests/server/mysqltuner.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/spec/fixtures/manifests/site.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/tests/backup.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/tests/init.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/tests/java.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/tests/python.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/tests/ruby.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/puppet/tests/server.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_stdlib/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_stdlib/puppet/manifests/init.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_stdlib/puppet/manifests/stages.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_stdlib/puppet/tests/file_line.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_stdlib/puppet/tests/has_interface_with.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_stdlib/puppet/tests/has_ip_address.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_stdlib/puppet/tests/has_ip_network.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_stdlib/puppet/tests/init.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/actions/update.pp,3,0.5,3,0
Mirantis_solar-resources,resources/puppet_inifile/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_mysql/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/puppet_stdlib/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_puppet/actions/remove.pp,3,0.3333333333333333,3,0
Mirantis_solar-resources,resources/neutron_puppet/actions/run.pp,3,0.4,3,0
Mirantis_solar-resources,resources/rabbitmq_service/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/rabbitmq_service/actions/run.pp,2,0.7142857142857143,2,0
Mirantis_solar-resources,resources/cinder_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_puppet/actions/run.pp,2,0.6,2,0
Mirantis_solar-resources,resources/nova_api/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_api/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_api_puppet/actions/remove.pp,2,0.75,2,0
Mirantis_solar-resources,resources/nova_api_puppet/actions/run.pp,2,0.7142857142857143,2,0
Mirantis_solar-resources,resources/cinder_api_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_api_puppet/actions/run.pp,2,0.8333333333333334,2,0
Mirantis_solar-resources,resources/cinder_scheduler_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_scheduler_puppet/actions/run.pp,2,0.8,2,0
Mirantis_solar-resources,resources/cinder_volume_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_volume_puppet/actions/run.pp,2,0.8,2,0
Mirantis_solar-resources,resources/glance_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/glance_puppet/actions/run.pp,2,0.6,2,0
Mirantis_solar-resources,resources/glance_puppet/actions/update.pp,2,0.5,2,0
Mirantis_solar-resources,resources/glance_registry_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/glance_registry_puppet/actions/run.pp,2,0.6666666666666666,2,0
Mirantis_solar-resources,resources/glance_registry_puppet/actions/update.pp,2,0.6666666666666666,2,0
Mirantis_solar-resources,resources/nova_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_puppet/actions/run.pp,2,0.6,2,0
Mirantis_solar-resources,resources/nova_conductor_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_conductor_puppet/actions/run.pp,2,0.6666666666666666,2,0
Mirantis_solar-resources,resources/nova_compute_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_compute_puppet/actions/run.pp,2,0.6666666666666666,2,0
Mirantis_solar-resources,resources/nova_compute_libvirt_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_compute_libvirt_puppet/actions/run.pp,2,0.5,2,0
Mirantis_solar-resources,resources/nova_neutron_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_neutron_puppet/actions/run.pp,2,0.6666666666666666,2,0
Mirantis_solar-resources,resources/cinder_glance_puppet/actions/remove.pp,2,0.5,2,0
Mirantis_solar-resources,resources/cinder_glance_puppet/actions/run.pp,2,0.6666666666666666,2,0
Mirantis_solar-resources,resources/apache_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/apache_puppet/actions/run.pp,2,0.5,2,0
Mirantis_solar-resources,resources/neutron_server_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_server_puppet/actions/run.pp,2,0.6,2,0
Mirantis_solar-resources,resources/neutron_plugins_ovs_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_plugins_ovs_puppet/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_ovs_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_ovs_puppet/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_dhcp_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_dhcp_puppet/actions/run.pp,2,0.5,2,0
Mirantis_solar-resources,resources/neutron_agents_l3_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_l3_puppet/actions/run.pp,2,0.5,2,0
Mirantis_solar-resources,resources/neutron_agents_metadata_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_metadata_puppet/actions/run.pp,2,0.5,2,0
Mirantis_solar-resources,resources/neutron_plugins_ml2_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_plugins_ml2_puppet/actions/run.pp,2,0.75,2,0
Mirantis_solar-resources,resources/neutron_agents_ml2_ovs_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_ml2_ovs_puppet/actions/run.pp,2,0.6666666666666666,2,0
Mirantis_solar-resources,resources/nova_generic_service/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_generic_service/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_generic_service_puppet/actions/remove.pp,2,0.5,2,0
Mirantis_solar-resources,resources/nova_generic_service_puppet/actions/run.pp,2,0.5,2,0
Mirantis_solar-resources,resources/node_network_puppet/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/node_network_puppet/actions/run.pp,2,0.6666666666666666,2,0
Mirantis_solar-resources,resources/ceph_mon/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/ceph_mon/actions/test.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_api_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_scheduler_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_volume_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_server_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_api_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_conductor_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_generic_service_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_compute_puppet/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_compute_libvirt_puppet/actions/update.pp,2,0.5,2,0
Mirantis_solar-resources,resources/apache_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/apache_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/ceph_mon/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/ceph_mon/1.0.0/actions/test.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_api_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_api_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_api_puppet/1.0.0/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_glance_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_glance_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_scheduler_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_scheduler_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_scheduler_puppet/1.0.0/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_volume_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_volume_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/cinder_volume_puppet/1.0.0/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/glance_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/glance_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/glance_puppet/1.0.0/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/glance_registry_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/glance_registry_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/glance_registry_puppet/1.0.0/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/keystone_puppet/1.0.0/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_dhcp_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_dhcp_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_l3_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_l3_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_metadata_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_metadata_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_ml2_ovs_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_agents_ml2_ovs_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_plugins_ml2_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_plugins_ml2_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_server_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/neutron_server_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/node_network_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/node_network_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_api_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_api_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_api_puppet/1.0.0/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_compute_libvirt_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_compute_libvirt_puppet/1.0.0/actions/run.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_compute_libvirt_puppet/1.0.0/actions/update.pp,1,1.0,1,0
Mirantis_solar-resources,resources/nova_compute_puppet/1.0.0/actions/remove.pp,1,1.0,1,0
