Path,File,contributers,top,major,minor
wikimedia_puppet,tor_exit_node.pp,2,0.6666666666666666,2,0
wikimedia_puppet,translationnotifications.pp,3,0.3333333333333333,3,0
wikimedia_puppet,update_article_count.pp,2,0.5,2,0
wikimedia_puppet,update_flaggedrev_stats.pp,2,0.5,2,0
wikimedia_puppet,update_special_pages.pp,1,1.0,1,0
wikimedia_puppet,updatequerypages.pp,5,0.3333333333333333,5,0
wikimedia_puppet,updatetranslationstats.pp,1,1.0,1,0
wikimedia_puppet,sentry.pp,4,0.5,4,0
wikimedia_puppet,static_site.pp,2,0.5,2,0
wikimedia_puppet,ops.pp,19,0.38636363636363635,7,12
wikimedia_puppet,deploy.pp,7,0.3,7,0
wikimedia_puppet,kube2proxy.pp,6,0.34615384615384615,4,2
wikimedia_puppet,aqs.pp,11,0.23684210526315788,8,3
wikimedia_puppet,hook.pp,2,0.5,2,0
wikimedia_puppet,ocsp.pp,3,0.5,3,0
wikimedia_puppet,stats_container.pp,2,0.5,2,0
wikimedia_puppet,labswdq_mm.pp,1,1.0,1,0
wikimedia_puppet,mw_rc_irc.pp,8,0.5333333333333333,8,0
wikimedia_puppet,infrastructure_config.pp,4,0.3333333333333333,4,0
wikimedia_puppet,grafana2.pp,2,0.7142857142857143,2,0
wikimedia_puppet,dashboard.pp,5,0.3125,5,0
wikimedia_puppet,spare.pp,3,0.3333333333333333,3,0
wikimedia_puppet,testsystem.pp,1,1.0,1,0
wikimedia_puppet,composer.pp,4,0.375,4,0
wikimedia_puppet,ui.pp,5,0.4444444444444444,4,1
wikimedia_puppet,jobqueue_stats.pp,2,0.5,2,0
wikimedia_puppet,backend.pp,14,0.273972602739726,7,7
wikimedia_puppet,frontend.pp,14,0.2857142857142857,6,8
wikimedia_puppet,reqstats.pp,12,0.2857142857142857,7,5
wikimedia_puppet,prod_sites.pp,7,0.875,1,6
wikimedia_puppet,pageviews.pp,1,1.0,1,0
wikimedia_puppet,salt_masters.pp,4,0.2857142857142857,4,0
wikimedia_puppet,wikitech.pp,12,0.25,6,6
wikimedia_puppet,burrow.pp,9,0.2631578947368421,9,0
wikimedia_puppet,cirrussearch.pp,7,0.34615384615384615,5,2
wikimedia_puppet,corp.pp,5,0.5263157894736842,5,0
wikimedia_puppet,labsaliaser.pp,8,0.3888888888888889,8,0
wikimedia_puppet,php_engine.pp,3,0.5,3,0
wikimedia_puppet,includes.pp,2,0.6666666666666666,2,0
wikimedia_puppet,nss.pp,6,0.3333333333333333,6,0
wikimedia_puppet,pam.pp,3,0.6,3,0
wikimedia_puppet,ldap_schema.pp,2,0.5,2,0
wikimedia_puppet,legacy.pp,7,0.3076923076923077,7,0
wikimedia_puppet,registry.pp,9,0.4716981132075472,4,5
wikimedia_puppet,autorestarter.pp,2,0.5,2,0
wikimedia_puppet,simplelamp.pp,5,0.2857142857142857,5,0
wikimedia_puppet,simplelap.pp,5,0.3333333333333333,5,0
wikimedia_puppet,mysterious_sysctl.pp,1,1.0,1,0
wikimedia_puppet,project_master.pp,5,0.2,5,0
wikimedia_puppet,production.pp,23,0.27058823529411763,4,19
wikimedia_puppet,minions.pp,9,0.25,9,0
wikimedia_puppet,mattermost.pp,1,1.0,1,0
wikimedia_puppet,matterircd.pp,2,0.75,2,0
wikimedia_puppet,mnt.pp,3,0.3333333333333333,3,0
wikimedia_puppet,srv.pp,3,0.5,3,0
wikimedia_puppet,mediawiki_vagrant.pp,3,0.625,3,0
wikimedia_puppet,extras.pp,2,0.5,2,0
wikimedia_puppet,novaproxy.pp,7,0.16666666666666666,7,0
wikimedia_puppet,vmbuilder.pp,2,0.5,2,0
wikimedia_puppet,dnsrecursor.pp,16,0.18867924528301888,7,9
wikimedia_puppet,phragile.pp,1,1.0,1,0
wikimedia_puppet,wdq_mm.pp,2,0.5,2,0
wikimedia_puppet,monitoring_groups.pp,2,0.5,2,0
wikimedia_puppet,jobqueue_redis.pp,5,0.5263157894736842,5,0
wikimedia_puppet,remove_instance.pp,2,0.5,2,0
wikimedia_puppet,ores.pp,4,0.631578947368421,4,0
wikimedia_puppet,gsb.pp,1,1.0,1,0
wikimedia_puppet,arcanist.pp,3,0.6,3,0
wikimedia_puppet,globalconfig.pp,2,0.6,2,0
wikimedia_puppet,access.pp,1,1.0,1,0
wikimedia_puppet,javascript.pp,5,0.2857142857142857,5,0
wikimedia_puppet,simplestatic.pp,5,0.3333333333333333,5,0
wikimedia_puppet,slave_scripts.pp,4,0.5555555555555556,4,0
wikimedia_puppet,contactgroups.pp,2,0.5,2,0
wikimedia_puppet,instance_upstarts.pp,1,1.0,1,0
wikimedia_puppet,cluster.pp,2,0.5,2,0
wikimedia_puppet,base_repo.pp,1,1.0,1,0
wikimedia_puppet,broker.pp,12,0.532967032967033,4,8
wikimedia_puppet,ferm.pp,5,0.5384615384615384,5,0
wikimedia_puppet,source.pp,12,0.17857142857142858,8,4
wikimedia_puppet,eventbus.pp,9,0.5,2,7
wikimedia_puppet,testing.pp,7,0.4782608695652174,4,3
wikimedia_puppet,metalresolver.pp,2,0.6666666666666666,2,0
wikimedia_puppet,mysql_bpipe.pp,2,0.6666666666666666,2,0
wikimedia_puppet,standard_packages.pp,16,0.3050847457627119,6,10
wikimedia_puppet,git_daemon.pp,4,0.3333333333333333,4,0
wikimedia_puppet,irc_echo.pp,2,0.8,2,0
wikimedia_puppet,json.pp,4,0.5454545454545454,4,0
wikimedia_puppet,ttl.pp,5,0.375,5,0
wikimedia_puppet,builder.pp,11,0.36764705882352944,5,6
wikimedia_puppet,openstack_manager.pp,9,0.3333333333333333,5,4
wikimedia_puppet,queue_server.pp,5,0.3333333333333333,5,0
wikimedia_puppet,piwik.pp,5,0.25,5,0
wikimedia_puppet,secondary.pp,14,0.24096385542168675,8,6
wikimedia_puppet,testreduce.pp,1,1.0,1,0
wikimedia_puppet,relay.pp,3,0.7272727272727273,3,0
wikimedia_puppet,auth.pp,3,0.75,3,0
wikimedia_puppet,credentials.pp,2,0.8,2,0
wikimedia_puppet,parsoid-rt-client.pp,2,0.5,2,0
wikimedia_puppet,parsoid-rt-server.pp,2,0.5,2,0
wikimedia_puppet,labtest.pp,5,0.3333333333333333,5,0
wikimedia_puppet,rsync_ruthenium.pp,1,1.0,1,0
wikimedia_puppet,cronrunner.pp,8,0.2857142857142857,4,4
wikimedia_puppet,rsync.pp,6,0.5172413793103449,4,2
wikimedia_puppet,apt_repository.pp,3,0.6666666666666666,3,0
wikimedia_puppet,dhcp_server.pp,2,0.8333333333333334,2,0
wikimedia_puppet,preseed_server.pp,1,1.0,1,0
wikimedia_puppet,tftp_server.pp,4,0.7272727272727273,4,0
wikimedia_puppet,web_server.pp,5,0.35714285714285715,5,0
wikimedia_puppet,interface_tweaks.pp,6,0.36363636363636365,6,0
wikimedia_puppet,opsonly.pp,4,0.25,4,0
wikimedia_puppet,bigbrother.pp,3,0.6,3,0
wikimedia_puppet,alerts.pp,17,0.29411764705882354,6,11
wikimedia_puppet,manager.pp,8,0.21052631578947367,8,0
wikimedia_puppet,updatetools.pp,3,0.4,3,0
wikimedia_puppet,parsoid-vd-client.pp,1,1.0,1,0
wikimedia_puppet,parsoid-vd-server.pp,1,1.0,1,0
wikimedia_puppet,parsoid_rt_client.pp,3,0.5,3,0
wikimedia_puppet,parsoid_rt_server.pp,2,0.5,2,0
wikimedia_puppet,parsoid_vd_client.pp,1,1.0,1,0
wikimedia_puppet,parsoid_vd_server.pp,2,0.5,2,0
wikimedia_puppet,wikitechprivatesettings.pp,3,0.6,3,0
wikimedia_puppet,rsync_caesium.pp,1,1.0,1,0
wikimedia_puppet,huge.pp,2,0.7142857142857143,2,0
wikimedia_puppet,rest.pp,2,0.7142857142857143,2,0
wikimedia_puppet,admin_web_updater.pp,4,0.4,4,0
wikimedia_puppet,wikiqueryskip.pp,2,0.6,2,0
wikimedia_puppet,meta.pp,10,0.23529411764705882,7,3
wikimedia_puppet,namenode.pp,4,0.45,4,0
wikimedia_puppet,resourcemanager.pp,4,0.3333333333333333,4,0
wikimedia_puppet,standby.pp,7,0.40540540540540543,5,2
wikimedia_puppet,metastore.pp,5,0.4444444444444444,5,0
wikimedia_puppet,database.pp,16,0.23728813559322035,8,8
wikimedia_puppet,disks.pp,4,0.25,4,0
wikimedia_puppet,mwrepl.pp,2,0.5,2,0
wikimedia_puppet,yubiauth.pp,3,0.3333333333333333,3,0
wikimedia_puppet,math.pp,2,0.8,2,0
wikimedia_puppet,tex.pp,4,0.4,4,0
wikimedia_puppet,rt_client.pp,5,0.2857142857142857,5,0
wikimedia_puppet,rt_server.pp,3,0.5,3,0
wikimedia_puppet,vd_client.pp,4,0.5,4,0
wikimedia_puppet,vd_server.pp,4,0.3333333333333333,4,0
wikimedia_puppet,camus.pp,5,0.6111111111111112,4,1
wikimedia_puppet,drop.pp,2,0.8333333333333334,2,0
wikimedia_puppet,guard.pp,4,0.3333333333333333,4,0
wikimedia_puppet,yhsm-daemon.pp,1,1.0,1,0
wikimedia_puppet,yhsm_daemon.pp,3,0.5,3,0
wikimedia_puppet,no_nfs_client.pp,2,0.6666666666666666,2,0
wikimedia_puppet,availability_collector.pp,2,0.5,2,0
wikimedia_puppet,trebuchet_testing.pp,3,0.5,3,0
wikimedia_puppet,uploadservice.pp,2,0.5,2,0
wikimedia_puppet,stats_reporter.pp,3,0.5,3,0
wikimedia_puppet,xhgui.pp,8,0.29411764705882354,8,0
wikimedia_puppet,staging.pp,7,0.43478260869565216,4,3
wikimedia_puppet,k8s.pp,8,0.25,4,4
wikimedia_puppet,killer.pp,2,0.6666666666666666,2,0
wikimedia_puppet,main.pp,20,0.4606741573033708,5,15
wikimedia_puppet,mx.pp,6,0.38095238095238093,4,2
wikimedia_puppet,sender.pp,7,0.3,7,0
wikimedia_puppet,programdashboard.pp,1,1.0,1,0
wikimedia_puppet,traffic_shaping.pp,4,0.3333333333333333,4,0
wikimedia_puppet,cnames.pp,2,0.5,2,0
wikimedia_puppet,appserver.pp,6,0.3,6,0
wikimedia_puppet,canary_api.pp,2,0.5,2,0
wikimedia_puppet,canary_appserver.pp,3,0.3333333333333333,3,0
wikimedia_puppet,generic_monitoring.pp,1,1.0,1,0
wikimedia_puppet,scaler.pp,3,0.4,3,0
wikimedia_puppet,jenkins_access.pp,1,1.0,1,0
wikimedia_puppet,light.pp,1,1.0,1,0
wikimedia_puppet,localbrowser.pp,2,0.6666666666666666,2,0
wikimedia_puppet,yhsm_yubikey_ksm.pp,3,0.5,3,0
wikimedia_puppet,instances.pp,8,0.37209302325581395,5,3
wikimedia_puppet,ipsec_allow.pp,3,0.3333333333333333,3,0
wikimedia_puppet,2fa.pp,4,0.4,4,0
wikimedia_puppet,vagrant_lxc.pp,2,0.5,2,0
wikimedia_puppet,nginxlogs.pp,2,0.75,2,0
wikimedia_puppet,wikitech_dumps.pp,3,0.5,3,0
wikimedia_puppet,debug_proxy.pp,8,0.3,8,0
wikimedia_puppet,paws.pp,2,0.6666666666666666,2,0
wikimedia_puppet,expose_puppet_certs.pp,4,0.42857142857142855,4,0
wikimedia_puppet,envscripts.pp,3,0.4444444444444444,3,0
wikimedia_puppet,https.pp,5,0.4666666666666667,5,0
wikimedia_puppet,mylvmbackup.pp,3,0.6,3,0
wikimedia_puppet,backup_dest.pp,4,0.3076923076923077,4,0
wikimedia_puppet,readable.pp,1,1.0,1,0
wikimedia_puppet,site_instances.pp,3,0.5,3,0
wikimedia_puppet,engine.pp,7,0.32142857142857145,5,2
wikimedia_puppet,apt_preferences.pp,2,0.6,2,0
wikimedia_puppet,baseimages.pp,3,0.7692307692307693,3,0
wikimedia_puppet,changeprop.pp,7,0.35714285714285715,7,0
wikimedia_puppet,kubebuilder.pp,4,0.625,4,0
wikimedia_puppet,dumper.pp,5,0.5,2,3
wikimedia_puppet,git.pp,3,0.6,3,0
wikimedia_puppet,initramfs.pp,1,1.0,1,0
wikimedia_puppet,yhsm_aead_sync.pp,1,1.0,1,0
wikimedia_puppet,integrated.pp,2,0.6,2,0
wikimedia_puppet,deployment_dir.pp,2,0.5,2,0
wikimedia_puppet,phpunit.pp,2,0.5,2,0
wikimedia_puppet,stream.pp,2,0.5,2,0
wikimedia_puppet,system.pp,4,0.4166666666666667,4,0
wikimedia_puppet,npmtravis.pp,2,0.5,2,0
wikimedia_puppet,jmxtrans.pp,2,0.6666666666666666,2,0
wikimedia_puppet,carbon_cache_instance.pp,1,1.0,1,0
wikimedia_puppet,toollabs.pp,9,0.22727272727272727,5,4
wikimedia_puppet,package_builder.pp,5,0.5,5,0
wikimedia_puppet,monitor_services.pp,6,0.3,6,0
wikimedia_puppet,tails.pp,1,1.0,1,0
wikimedia_puppet,clean.pp,2,0.6666666666666666,2,0
wikimedia_puppet,xcache.pp,5,0.5833333333333334,5,0
wikimedia_puppet,nfsclient.pp,6,0.35135135135135137,5,1
wikimedia_puppet,upgradetest.pp,2,0.6666666666666666,2,0
wikimedia_puppet,nfs_mount.pp,7,0.5789473684210527,7,0
wikimedia_puppet,backup_keys.pp,3,0.5,3,0
wikimedia_puppet,interfaces.pp,7,0.2222222222222222,7,0
wikimedia_puppet,nfsd.pp,1,1.0,1,0
wikimedia_puppet,commons.pp,1,1.0,1,0
wikimedia_puppet,mirrors.pp,6,0.2857142857142857,6,0
wikimedia_puppet,hugewikis.pp,2,0.5,2,0
wikimedia_puppet,regularwikis.pp,2,0.5,2,0
wikimedia_puppet,producer.pp,2,0.5,2,0
wikimedia_puppet,centralserver.pp,9,0.30434782608695654,4,5
wikimedia_puppet,coordinator.pp,6,0.5641025641025641,4,2
wikimedia_puppet,historical.pp,3,0.6153846153846154,3,0
wikimedia_puppet,middlemanager.pp,4,0.5625,4,0
wikimedia_puppet,overlord.pp,3,0.6923076923076923,3,0
wikimedia_puppet,firejail.pp,2,0.8888888888888888,2,0
wikimedia_puppet,openldapset.pp,2,0.6666666666666666,2,0
wikimedia_puppet,constants.pp,25,0.17894736842105263,7,18
wikimedia_puppet,endowment.pp,3,0.4,3,0
wikimedia_puppet,netmapper_update_common.pp,1,1.0,1,0
wikimedia_puppet,wikimedia_vcl.pp,5,0.6,5,0
wikimedia_puppet,merlbot_proxy.pp,2,0.5,2,0
wikimedia_puppet,master_dir.pp,3,0.3333333333333333,3,0
wikimedia_puppet,postgresql_common.pp,2,0.6,2,0
wikimedia_puppet,sidekick.pp,3,0.3333333333333333,3,0
wikimedia_puppet,nagios_lib.pp,1,1.0,1,0
wikimedia_puppet,servicestats_lib.pp,1,1.0,1,0
wikimedia_puppet,instancersync.pp,2,0.6666666666666666,2,0
wikimedia_puppet,analytics_data.pp,2,0.5,2,0
wikimedia_puppet,varnishkafka.pp,2,0.5,2,0
wikimedia_puppet,views.pp,8,0.5,8,0
wikimedia_puppet,pybaltest.pp,6,0.3,6,0
wikimedia_puppet,ores_labs_web_node.pp,1,1.0,1,0
wikimedia_puppet,maintain_kubeusers.pp,5,0.3333333333333333,5,0
wikimedia_puppet,destination.pp,3,0.5,3,0
wikimedia_puppet,androidsdk.pp,2,0.6,2,0
wikimedia_puppet,wmde.pp,8,0.375,5,3
wikimedia_puppet,node_exporter.pp,11,0.36666666666666664,5,6
wikimedia_puppet,gitprivate.pp,3,0.7142857142857143,3,0
wikimedia_puppet,bootparam.pp,3,0.3333333333333333,3,0
wikimedia_puppet,web_test.pp,1,1.0,1,0
wikimedia_puppet,transition_cleanup.pp,1,1.0,1,0
wikimedia_puppet,conftool.pp,3,0.7142857142857143,3,0
wikimedia_puppet,cronjobs.pp,2,0.625,2,0
wikimedia_puppet,replica.pp,8,0.5135135135135135,4,4
wikimedia_puppet,wmf.pp,3,0.7142857142857143,3,0
wikimedia_puppet,cerium.pp,2,0.5,2,0
wikimedia_puppet,praseodymium.pp,2,0.5,2,0
wikimedia_puppet,logreceiver.pp,1,1.0,1,0
wikimedia_puppet,mgmt.pp,3,0.3333333333333333,3,0
wikimedia_puppet,sendlogs.pp,1,1.0,1,0
wikimedia_puppet,wmde_user.pp,1,1.0,1,0
wikimedia_puppet,mysqld_exporter.pp,4,0.5,4,0
wikimedia_puppet,bad_directory_owner.pp,2,0.5,2,0
wikimedia_puppet,contentxlation.pp,3,0.7,3,0
wikimedia_puppet,dns_floating_ip_updater.pp,6,0.2727272727272727,4,2
wikimedia_puppet,spiceproxy.pp,4,0.38461538461538464,4,0
wikimedia_puppet,pagecounts_ez.pp,3,0.7777777777777778,3,0
wikimedia_puppet,labsrootpass.pp,1,1.0,1,0
wikimedia_puppet,expose_metrics.pp,2,0.5,2,0
wikimedia_puppet,blackbox_exporter.pp,3,0.5,3,0
wikimedia_puppet,puppetdb.pp,10,0.32608695652173914,4,6
wikimedia_puppet,mysql_password.pp,5,0.25,5,0
wikimedia_puppet,nova_functions.pp,2,0.5,2,0
wikimedia_puppet,query_node_examples.pp,2,0.5,2,0
wikimedia_puppet,query_resource_examples.pp,2,0.5,2,0
wikimedia_puppet,umask_wikidev.pp,1,1.0,1,0
wikimedia_puppet,log4j.pp,2,0.5,2,0
wikimedia_puppet,dhcp.pp,2,0.625,2,0
wikimedia_puppet,build.pp,4,0.4,4,0
wikimedia_puppet,web_frontend.pp,5,0.5,5,0
wikimedia_puppet,puppetpanel.pp,5,0.42857142857142855,5,0
wikimedia_puppet,cirrus.pp,4,0.7777777777777778,4,0
wikimedia_puppet,relforge.pp,5,0.5333333333333333,5,0
wikimedia_puppet,twofa.pp,4,0.4,4,0
wikimedia_puppet,google_api_proxy.pp,3,0.5,3,0
wikimedia_puppet,yarn.pp,3,0.375,3,0
wikimedia_puppet,yamlcreds.pp,3,0.3333333333333333,3,0
wikimedia_puppet,pivot.pp,4,0.6923076923076923,4,0
wikimedia_puppet,bot.pp,1,1.0,1,0
wikimedia_puppet,orchestration.pp,2,0.6666666666666666,2,0
wikimedia_puppet,check_prometheus.pp,5,0.5,5,0
wikimedia_puppet,android.pp,3,0.5,3,0
wikimedia_puppet,standalone.pp,11,0.2608695652173913,5,6
wikimedia_puppet,site_hdfs.pp,3,0.3333333333333333,3,0
wikimedia_puppet,deploymentserver.pp,3,0.5,3,0
wikimedia_puppet,bootstrapvz.pp,2,0.5,2,0
wikimedia_puppet,querykiller.pp,3,0.6,3,0
wikimedia_puppet,twcs.pp,1,1.0,1,0
wikimedia_puppet,varnish_exporter.pp,3,0.5,3,0
wikimedia_puppet,kubernetes.pp,2,0.7142857142857143,2,0
wikimedia_puppet,networking.pp,2,0.6666666666666666,2,0
wikimedia_puppet,testns.pp,3,0.5,3,0
wikimedia_puppet,self.pp,3,0.6,3,0
wikimedia_puppet,cruncher.pp,11,0.41379310344827586,5,6
wikimedia_puppet,recommendation_api.pp,4,0.3333333333333333,4,0
wikimedia_puppet,drbd.pp,2,0.5,2,0
wikimedia_puppet,aphlict.pp,5,0.5,5,0
wikimedia_puppet,logical_volume.pp,3,0.3333333333333333,3,0
wikimedia_puppet,volume_group.pp,2,0.5,2,0
wikimedia_puppet,prometheus.pp,14,0.23333333333333334,7,7
wikimedia_puppet,bdsync.pp,5,0.3333333333333333,5,0
wikimedia_puppet,device_backup.pp,5,0.5,5,0
wikimedia_puppet,raid.pp,5,0.375,5,0
wikimedia_puppet,thinpool.pp,2,0.6666666666666666,2,0
wikimedia_puppet,testbed.pp,2,0.8333333333333334,2,0
wikimedia_puppet,slave_users.pp,2,0.6666666666666666,2,0
wikimedia_puppet,varnish_config.pp,1,1.0,1,0
wikimedia_puppet,varnish_2layer.pp,2,0.8333333333333334,2,0
wikimedia_puppet,drac_ilo.pp,1,1.0,1,0
wikimedia_puppet,doxygen.pp,1,1.0,1,0
wikimedia_puppet,jupyterhub.pp,6,0.45454545454545453,6,0
wikimedia_puppet,program.pp,3,0.3333333333333333,3,0
wikimedia_puppet,mysql_credentials.pp,2,0.5,2,0
wikimedia_puppet,mysql_access.pp,2,0.5,2,0
wikimedia_puppet,devserver.pp,3,0.5,3,0
wikimedia_puppet,runtime.pp,1,1.0,1,0
wikimedia_puppet,loopback.pp,2,0.75,2,0
wikimedia_puppet,instance_info_dumper.pp,5,0.42857142857142855,5,0
wikimedia_puppet,graphite_freshness.pp,1,1.0,1,0
wikimedia_puppet,tilerator_user.pp,1,1.0,1,0
wikimedia_puppet,eventstreams.pp,6,0.4666666666666667,6,0
wikimedia_puppet,memcached_exporter.pp,3,0.5,3,0
wikimedia_puppet,cluster_config.pp,4,0.25,4,0
wikimedia_puppet,conf_env.pp,1,1.0,1,0
wikimedia_puppet,postgresql.pp,1,1.0,1,0
wikimedia_puppet,pdfrender.pp,3,0.625,3,0
wikimedia_puppet,bonding.pp,2,0.5,2,0
wikimedia_puppet,trendingedits.pp,3,0.6666666666666666,3,0
wikimedia_puppet,check_private_data.pp,2,0.8,2,0
wikimedia_puppet,node_vhtcpd.pp,2,0.75,2,0
wikimedia_puppet,otrsbackups.pp,4,0.5714285714285714,4,0
wikimedia_puppet,apifeatureusage.pp,4,0.5,4,0
wikimedia_puppet,puppetreports.pp,2,0.5,2,0
wikimedia_puppet,http.pp,2,0.6,2,0
wikimedia_puppet,tftp.pp,3,0.45454545454545453,3,0
wikimedia_puppet,preseed.pp,3,0.5,3,0
wikimedia_puppet,zeromq.pp,5,0.2,5,0
wikimedia_puppet,clientlib.pp,7,0.42857142857142855,4,3
wikimedia_puppet,node_gdnsd.pp,2,0.5,2,0
wikimedia_puppet,generatecaptcha.pp,6,0.5,6,0
wikimedia_puppet,apache_exporter.pp,3,0.5,3,0
wikimedia_puppet,hhvm_exporter.pp,3,0.5,3,0
wikimedia_puppet,observerenv.pp,4,0.4444444444444444,4,0
wikimedia_puppet,maintain_dbusers.pp,6,0.4444444444444444,6,0
wikimedia_puppet,cni.pp,1,1.0,1,0
wikimedia_puppet,timesyncd.pp,4,0.45454545454545453,4,0
wikimedia_puppet,pageassessments.pp,1,1.0,1,0
wikimedia_puppet,dbstore.pp,7,0.375,7,0
wikimedia_puppet,dbstore2.pp,5,0.4444444444444444,5,0
wikimedia_puppet,htpasswd_file.pp,1,1.0,1,0
wikimedia_puppet,configcluster.pp,4,0.4444444444444444,4,0
wikimedia_puppet,precise_reminder.pp,4,0.4,4,0
wikimedia_puppet,import.pp,1,1.0,1,0
wikimedia_puppet,replication.pp,3,0.42857142857142855,3,0
wikimedia_puppet,aggregate_member.pp,1,1.0,1,0
wikimedia_puppet,modparams.pp,2,0.6666666666666666,2,0
wikimedia_puppet,certspotter.pp,2,0.5,2,0
wikimedia_puppet,class_config.pp,2,0.8,2,0
wikimedia_puppet,absolute_path.pp,1,1.0,1,0
wikimedia_puppet,absolutepath.pp,1,1.0,1,0
wikimedia_puppet,array.pp,1,1.0,1,0
wikimedia_puppet,bool.pp,1,1.0,1,0
wikimedia_puppet,ensure_resources.pp,1,1.0,1,0
wikimedia_puppet,float.pp,1,1.0,1,0
wikimedia_puppet,hash.pp,1,1.0,1,0
wikimedia_puppet,httpsurl.pp,1,1.0,1,0
wikimedia_puppet,httpurl.pp,1,1.0,1,0
wikimedia_puppet,integer.pp,1,1.0,1,0
wikimedia_puppet,ip_address.pp,1,1.0,1,0
wikimedia_puppet,ipv4.pp,1,1.0,1,0
wikimedia_puppet,ipv6.pp,1,1.0,1,0
wikimedia_puppet,numeric.pp,1,1.0,1,0
wikimedia_puppet,string.pp,1,1.0,1,0
wikimedia_puppet,unixpath.pp,1,1.0,1,0
wikimedia_puppet,windowspath.pp,1,1.0,1,0
wikimedia_puppet,re.pp,1,1.0,1,0
wikimedia_puppet,fullstack.pp,6,0.47058823529411764,6,0
wikimedia_puppet,nginx_bootstrap.pp,1,1.0,1,0
wikimedia_puppet,cache_warmup.pp,1,1.0,1,0
wikimedia_puppet,discovery_statefile.pp,1,1.0,1,0
wikimedia_puppet,configmaster.pp,3,0.5,3,0
wikimedia_puppet,saucelabs.pp,2,0.6666666666666666,2,0
wikimedia_puppet,sanitarium.pp,2,0.6666666666666666,2,0
wikimedia_puppet,sanitarium2.pp,3,0.6666666666666666,3,0
wikimedia_puppet,ns.pp,2,0.75,2,0
wikimedia_puppet,parsercache.pp,6,0.5454545454545454,6,0
wikimedia_puppet,core.pp,7,0.5416666666666666,3,4
wikimedia_puppet,data_check.pp,4,0.5,4,0
wikimedia_puppet,data_drop.pp,5,0.5,5,0
wikimedia_puppet,uploads.pp,2,0.5,2,0
wikimedia_puppet,slaves.pp,2,0.5,2,0
wikimedia_puppet,mysqld_safe.pp,1,1.0,1,0
wikimedia_puppet,packages_client.pp,1,1.0,1,0
wikimedia_puppet,keystonechecks.pp,3,0.3333333333333333,3,0
wikimedia_puppet,planet_server.pp,5,0.45454545454545453,5,0
wikimedia_puppet,snmp_exporter.pp,2,0.6,2,0
wikimedia_puppet,tor_relay.pp,2,0.8571428571428571,2,0
wikimedia_puppet,static_bugzilla.pp,3,0.5555555555555556,3,0
wikimedia_puppet,webserver_misc_static.pp,4,0.5454545454545454,4,0
wikimedia_puppet,requesttracker_server.pp,3,0.5,3,0
wikimedia_puppet,diffserver.pp,2,0.6666666666666666,2,0
wikimedia_puppet,project_namespace_map.pp,2,0.7142857142857143,2,0
wikimedia_puppet,sqoop_mediawiki.pp,6,0.2857142857142857,5,1
wikimedia_puppet,db_lag_stats.pp,2,0.6666666666666666,2,0
wikimedia_puppet,nrpe_instance.pp,2,0.6666666666666666,2,0
wikimedia_puppet,failoid.pp,2,0.6,2,0
wikimedia_puppet,multidc.pp,3,0.7142857142857143,3,0
wikimedia_puppet,multidc_instance.pp,1,1.0,1,0
wikimedia_puppet,grafana_alert.pp,3,0.3333333333333333,3,0
wikimedia_puppet,pdu_config.pp,2,0.5,2,0
wikimedia_puppet,labs_deprecated.pp,5,0.2857142857142857,5,0
wikimedia_puppet,scap3.pp,1,1.0,1,0
wikimedia_puppet,memkeys.pp,2,0.6666666666666666,2,0
wikimedia_puppet,switchdc.pp,2,0.75,2,0
wikimedia_puppet,offsite.pp,1,1.0,1,0
wikimedia_puppet,seen.pp,2,0.5,2,0
wikimedia_puppet,rdf.pp,2,0.8571428571428571,2,0
wikimedia_puppet,mediawiki_maintenance.pp,5,0.25,5,0
wikimedia_puppet,reading_web.pp,1,1.0,1,0
wikimedia_puppet,pybal_configuration.pp,3,0.3333333333333333,3,0
wikimedia_puppet,dev_cluster.pp,1,1.0,1,0
wikimedia_puppet,test_cluster.pp,2,0.5,2,0
wikimedia_puppet,alias.pp,1,1.0,1,0
wikimedia_puppet,yubiauth_server.pp,1,1.0,1,0
wikimedia_puppet,phabricator_server.pp,2,0.8333333333333334,2,0
wikimedia_puppet,node_puppet_agent.pp,2,0.5,2,0
wikimedia_puppet,curator.pp,2,0.75,2,0
wikimedia_puppet,errorpage.pp,4,0.5,4,0
wikimedia_puppet,xmldump.pp,2,0.75,2,0
wikimedia_puppet,whisper_cleanup.pp,1,1.0,1,0
wikimedia_puppet,development.pp,2,0.6666666666666666,2,0
wikimedia_puppet,beta_dashboards.pp,1,1.0,1,0
wikimedia_puppet,dashboards.pp,2,0.6666666666666666,2,0
wikimedia_puppet,cran_pkg.pp,1,1.0,1,0
wikimedia_puppet,git_pkg.pp,1,1.0,1,0
wikimedia_puppet,github_pkg.pp,1,1.0,1,0
wikimedia_puppet,jobqueue_slave.pp,2,0.6666666666666666,2,0
wikimedia_puppet,pybal.pp,8,0.2777777777777778,8,0
wikimedia_puppet,kernel_config.pp,4,0.375,4,0
wikimedia_puppet,tagged_interface.pp,1,1.0,1,0
wikimedia_puppet,single_instance.pp,2,0.6666666666666666,2,0
wikimedia_puppet,apps.pp,2,0.75,2,0
wikimedia_puppet,osm_master.pp,3,0.5555555555555556,3,0
wikimedia_puppet,osm_slave.pp,3,0.5,3,0
wikimedia_puppet,canary.pp,3,0.5,3,0
